coop,lat,lon,status,activities,address,flocert,type
SCAEK COOP-CA,6.69735,-4.12834,certified Fair Trade producer,production,"BP 94 Kotobi, Kotobi, Ivory Coast",FLO ID 27002,certified
C.3A CA,6.67461,-3.97253,Nestle supplier associated with Cargill,,"Arrah, Ivory Coast",,nestle
COOP-CAAA (Cooperative Agricole Anouanze d’Abongoua),6.64746,-4.10824,certified Fair Trade producer,production,"BP 65 Kotobi, Abongoua, Ivory Coast",FLO ID 25236,certified
COOP-CA P2A (Société Coopérative avec conseil d' administration des Producteurs Agricoles d'Abousouno),6.64869,-4.20514,certified Fair Trade producer,production,"BP 21 Bongouanou, Bongouanou, Ivory Coast",FLO ID 24618,certified
COOP CA ADEDO - Cargill,6.37413,-5.40966,Nestle supplier associated with Cargill. Also certified Fair Trade producer.,"production, collection, commercialization","BP 107 Oume, Oume, Ivory Coast",FLO ID 38663,dual
CAYAT COOP-CA - Cargill (Coopérative Agricole de Yakassé Attobrou),6.09899,-3.85166,Nestle supplier associated with Cargill. Also certified Fair Trade producer.,"production, collection, commercialization","BP 29, Adzopé, Côte d'Ivoire",FLO ID 28419,dual
COOP-CA SOCADAG (Société Coopérative avec conseil d'administration des Agriculteurs de Dagbegoii),4.95187,-6.09179,suspended Fair Trade producer,production,"BP 263 Sassandra, Sassandra, Ivory Coast",FLO ID 37383,suspended
COOP-CA-ECAMOM - Cargill (Societe Cooperative avec ca des Eco-agriculteurs Modernes de Meagui),5.41474,-6.56136,Nestle supplier associated with Cargill. Also certified Fair Trade producer.,"production, collection, commercialization","BP 1430 Divo, Ivory Coast",FLO ID 27899,dual
CNEK (Societe Cooperative Nouvel Esprit de Ketesso),5.87654,-3.17545,certified Fair Trade producer and trader,"production, commercialization","80 km from d'Aboisso, Ketesso, Ivory Coast",FLO ID 32394,certified
COOP-CA ECATAMEA (Méagui ville Société Coopérative Agricole Trawlin des Agriculteurs Meagui),5.40895,-6.56064,suspended Fair Trade producer,production,"BP 163 Meagui, Meagui, Ivory Coast",FLO ID 32713,suspended
ECAPA-GZ COOP CA,5.78651,-6.58899,certified Fair Trade producer,production,"BP 1588 Soubre, Soubre, Ivory Coast",FLO ID 33497,suspended
SOCODA COOP-CA (Société Coopérative pour le Développement Agricole),5.13651,-5.02604,suspended Fair Trade producer,production,"06 BP 1266 Abidjan 06, Grand Lahou, Ivory Coast",FLO ID 34163,certified
COOP CA-CAG,6.74738,-7.36245,certified Fair Trade producer,production,"Duekoué au petit marché, Duekoué, Ivory Coast",FLO ID 34666,suspended
SCOOPAAM (Société Coopérative des Producteurs Agricoles D'Amani-Menou),5.90426,-4.82614,suspended Fair Trade producer,production,"BP 97 Tiassalé, Taabo, Ivory Coast",FLO ID 34795,certified
COOP-CA-COOP Alba (Coopérative Agricole de Lassina-Bango),5.01542,-6.56184,certified Fair Trade producer,production,"Gabiadji, Méné Centre, San Pédro, Ivory Coast",FLO ID 35257,suspended
CODERLACS SCOOPS,6.55615,-5.01568,suspended Fair Trade producer,production,"10 BP 395 Abidjan 10, Toumodi, Ivory Coast",FLO ID 35475,certified
SCOOPANAD-SCOOPS (Société Coopérative Agricole Nouvelle Alliance de Diegonefla),6.28296,-5.57485,certified Fair Trade producer,production,Diégonéfla,FLO ID 36180,certified
Société Coopérative de Para,4.42791,-7.35705,suspended Fair Trade producer,production,"BP 802 San Pedro 01, Tabou, Ivory Coast",FLO ID 36309,suspended
SOCOOPENHA (Société Coopérative Entente de Neka Hannie),4.92661,-7.49494,suspended Fair Trade producer,production,"San Pedro Quartier JB BP 132 Grabo, Grabo, Ivory Coast",FLO ID 36327,suspended
Société Coopérative avec conseil d'administration nouvelle Agricole d'Oume,6.37413,-5.40966,certified Fair Trade producer,production,"BP 854 Oume, Oume, Ivory Coast",FLO ID 36546,certified
C.E.D.A (Société Coopérative Espoir de Dagadji),4.75786,-6.64243,suspended Fair Trade producer,production,"01 BP 46 San Pedro, San Pedro, Ivory Coast",FLO ID 36566,suspended
SCOOPS-SCEB (Société Coopérative Simplifiée Espoir du Bafing),8.28416,-7.68194,suspended Fair Trade producer,production,"Touba, Ivory Coast",FLO ID 36677,suspended
COOP-CA ABO,5.78636,-6.58948,suspended Fair Trade producer,production,"BP 184 Soubré, Soubré, Ivory Coast",FLO ID 36988,suspended
SCOOPS-GORY (Société Coopérative Simplifiée Gory),5.78722,-6.58912,suspended Fair Trade producer,production,"BP 18 Soubre, Soubre, Ivory Coast",FLO ID 37104,suspended
COOP CA ECAPR (Société Coopérative avec conseil d'administration des Eco-Agriculteurs et Producteurs de Robert-Port),5.40255,-6.55761,suspended Fair Trade producer,production,"BP 818 Soubre, Meagui, Ivory Coast",FLO ID 37135,suspended
SCALO COOP-CA (Société Coopérative Agricole de Loboville),5.78585,-6.58901,suspended Fair Trade producer,production,"BP 385 Soubre, Soubre, Ivory Coast",FLO ID 37220,suspended
SCOOPS-ANA.DUE (Société Coopérative Simplifiée Anangaman de Duékoué),6.7472,-7.36348,suspended Fair Trade producer,production,"BP 536 Duekoue, Duekoue, Ivory Coast",FLO ID 37349,suspended
SCOOPS-COOPEK (San-Pedro Société Coopérative Espoir de Kpata-Abidou),4.75791,-6.63981,suspended Fair Trade producer,production,"01 BP 1424 San Pedro 01, San Pedro, Ivory Coast",FLO ID 37421,suspended
CAIBO SCOOPS (Société Coopérative Agricole D'Iboguhe),6.54999,-6.85,suspended Fair Trade producer,production,"BP 779 Issia, Iboguhe, Ivory Coast",FLO ID 37845,suspended
COOP-CA SOCAPROZ (Société Coopérative avec Conseil d'Administration da Tai),6.21116,-7.48682,suspended Fair Trade producer,production,"BP 64 Guiglo, Zagne, Ivory Coast",FLO ID 37968,suspended
SCAC COOP-CA (Société Coopérative des Agriculteurs Communs de Tiassale),5.86799,-4.7588,suspended Fair Trade producer,production,"BP 485 N'douci, Tiassale, Ivory Coast",FLO ID 3801,suspended
SCOES (Société Coopérative Espoir,6.47434,-5.70629,suspended Fair Trade producer,production,"BP 177 Sinfra, Guepahouo, Ivory Coast",FLO ID 38477,suspended
SCOOPS COOPASAM (Société Coopérative Agricole Simplifiée de Sainte-Marie),4.75774,-6.6444,suspended Fair Trade producer,production,"BP 1085 San Pedro, San Pedro, Ivory Coast",FLO ID 38478,suspended
SCOOPS BECIDA (Société Coopérative Becida),5.93549,-4.22308,suspended Fair Trade producer,production,"BP 507 Agboville, Agboville, Ivory Coast",FLO ID 38542,suspended
SOCOOPAB (Société Coopérative Agricole de Beoué),4.92657,-7.49533,suspended Fair Trade producer,production,"BP 72 Grabo, Grabo, Ivory Coast",FLO ID 38609,suspended
SCOOPINECC SCOOPS (Société Coopérative Ivoirienne de Négoce du Café et du Cacao) ,6.15144,-5.95153,certified Fair Trade producer,production,"Gagnoa, Ivory Coast",FLO ID 38656,certified
SCOOPS COASABANA ,7.37506,-6.47698,suspended Fair Trade producer,production,"BP 1020 Daloa, Vavoua, Ivory Coast",FLO ID 38900,suspended
COOP-CA CEEB (Société Coopérative EBO ENIAH de Bangolo),7.00617,-7.48734,suspended Fair Trade producer,production,"Bangolo, Ivory Coast",FLO ID 38961,suspended
SCOOPS FUD (Société Coopérative Simplifiee des Freres Unis de Duekoue),6.74738,-7.36142,certified Fair Trade producer,production,"BP 291 Duekoue, Duekoue, Ivory Coast",FLO ID 39093,certified
COOP CA SOCONI (Société Coopérative Agricole de Niplou avec Conseil d'Administration),4.92653,-7.49464,certified Fair Trade producer,production,"L'axe Tabou Grado a 5 km de Grado a droite, Grabo, Ivory Coast",FLO ID 39196,suspended
SCOOPS MOYE (Société Coopérative Simplifiée Moye de Kononfla),6.6588,-5.609,suspended Fair Trade producer,production,"Sinfra, Kononfla, Ivory Coast",FLO ID 39239,certified
COOP-CA CAEDU (Société Coopérative avec Conseil d'Administration Coopérative Agricole Espoir de Duekoue),6.7472,-7.36108,suspended Fair Trade producer,production,"P 299, Duekoue, Ivory Coast",FLO ID 39255,suspended
SCOOPS-SOCAD (Société Coopérative Agricole Simplifieé Allah En Demin),5.78653,-6.58858,suspended Fair Trade producer,production,"BP 18 Soubre, Soubre, Ivory Coast",FLO ID 39274,suspended
SCOOPS BALITA (Société Coopérative Simplifiée Balita),6.62342,-5.91472,suspended Fair Trade producer,production,"BP 381 Sinfra, Sinfra, Ivory Coast",FLO ID 39286,suspended
COOP SCAT 1 (Société Coopérative Agricole de Touadji 1),5.40865,-6.56078,certified Fair Trade producer,production,"BP 268 Meagui, Meagui, Ivory Coast",FLO ID 36996,certified
ECOPAS COOP-CA,4.75769,-6.64638,certified Fair Trade producer,production,"Dagadji village situé, San Pedro, Ivory Coast",FLO ID 36050,certified
SCOOPS EKO (Société Coopérative Simplifiée Ekanbonou de L'ouest),7.25131,-7.23652,certified Fair Trade producer,production,"Kouibly, Ivory Coast",FLO ID 36380,certified
SOCOOPADO COOP-CA (Sociėté Coopérative Agricole de Dokpodon avec conseil d'administration),5.13645,-5.02639,certified Fair Trade producer,production,"Grand-Lahou, Ivory Coast",FLO ID 36540,certified
SCOOPS COODIG,6.23639,-6.17117,certified Fair Trade producer,production,"Guiberoua quartier commerce, Guiberoua, Ivory Coast",FLO ID 3654,certified
COOP-CA CADB,6.5792,-8.00581,certified Fair Trade producer,production,"BP 06 Blolequin, Blolequin, Ivory Coast",FLO ID 36432,certified
COOPCAKF,7.48302,-3.25081,certified Fair Trade producer,production,"Koun Fao Region du Gontougo Departement de Kounfao, Koun Fao, Ivory Coast",FLO ID 36551,certified
S.C.A.E.D.A (Société Coopérative Agricole des exploitants du Departement de Daloa),6.89753,-6.44895,certified Fair Trade producer,production,"BP 17 Daloa, Daloa, Ivory Coast",FLO ID 36467,certified
SCOOPS-EDIFIE-DOUKOUYA,6.37413,-5.41206,certified Fair Trade producer,production,"BP 65, Oume, Ivory Coast",FLO ID 36543,certified
Société Coopérative Agricole de Sankara Carrefour,5.40533,-6.55367,certified Fair Trade producer,production,"BP 242 Meagui, San-Pedro, Ivory Coast",FLO ID 36769,certified
COOP-CA-Qualog (Sociėté Coopérative avec conseil d'Administration Qualité de Logboville),6.24632,-7.01566,certified Fair Trade producer,production,"Logboville, Logboville/Buyo, Ivory Coast",FLO ID 36568,certified
ECAGNI SCOOPS (Entreprise Coopérative Agricole de Gnipi 2),5.78561,-6.58966,certified Fair Trade producer,production,"BP 1257 Soubre, Soubre, Ivory Coast",FLO ID 36666,certified
COOP-CA ADI (Société Coopérative avec Conseil d'administration de Diangobo),6.65837,-3.27345,certified Fair Trade producer,production,"773 Abengourou, Niable, Ivory Coast",FLO ID 36783,certified
SOCONEL,5.85674,-5.68129,certified Fair Trade producer,production,"BP 201 Lakota, Lakota, Ivory Coast",FLO ID 36853,certified
SO.C.E.A.D.A.HS (Société Coopérative des Exploitants agricoles des Antilopes du Haut-Sassandra),6.89787,-6.44003,certified Fair Trade producer,production,"BP 775 Daloa, Daloa, Ivory Coast",FLO ID 36850,certified
Société Coopérative Simplifiée Solidarité de Sinfra,6.29034,-5.81428,certified Fair Trade producer,production,"BP 349 Sinfra, Goh, Ivory Coast",FLO ID 36854,certified
SCOOPS-CCA (Société Coopérative Simplifié Café & Cacao d'Akoupé),6.38862,-3.88131,certified Fair Trade producer,production,"BP 210 Akoupe, Akoupe, Ivory Coast",FLO ID 36932,certified
SOCOAG COOP-CA  (Société Coopérative Agricole de Gnato),4.43364,-7.5345,certified Fair Trade producer,production,"Grabo-Gnato, Grabo, Ivory Coast",FLO ID 36968,certified
SCAGA COOP-CA  (Société Coopérative Agricole d'Azope),6.10697,-3.85783,certified Fair Trade producer,production,"BP 35 Adzope, Adzope, Ivory Coast",FLO ID 36965,certified
SOCOOABAS (Société Coopérative Agricole Badeya de Soubré),5.78423,-6.5891,certified Fair Trade producer,production,"BP 376 Soubre, Soutbre, Ivory Coast",FLO ID 37160,certified
COOP-CA-ECAL,5.78617,-6.58781,certified Fair Trade producer,production,"BP 251 Soubre, Soubre, Ivory Coast",FLO ID 36998,certified
COOP CA ECATIE,6.74516,-7.35997,suspended Fair Trade producer,production,"Duekoue, Route de Man axe SICTA visite auto SGS, Duekoue, Ivory Coast",FLO ID 37004,suspended
SCOOPS-SCAEBLO,6.57919,-8.00561,certified Fair Trade producer,production,"Blolequin , face camp militaire, Blolequin, Ivory Coast",FLO ID 37005,certified
Societé Coopérative Agricole de N'Drikro Sinfra,6.62333,-5.91,certified Fair Trade producer,production,"BP 112 Sinfra, Sinfra, Ivory Coast",FLO ID 37014,certified
SCOOPS ECAM  (Société Coopérative Simplifiée Agricole M'Bloussoue),6.82762,-5.28934,certified Fair Trade producer,production,"BP162 Yamoussoukro, Yamoussoukro, Ivory Coast",FLO ID 37110,certified
S.C.P.K. COOP-CA) (Société Coopérative des Producteurs de Kangagui),5.78662,-6.58901,certified Fair Trade producer,production,"BP 418 Soubré, Soubré, Ivory Coast",FLO ID 37174,certified
SCOOPA-CA)  (Société Coopérative des Producteurs d'Adama-Kouamékro),5.85639,-5.67735,certified Fair Trade producer,production,"BP 101 Lakota, Lakota, Ivory Coast",FLO ID 37161,certified
COFUMA SCOOPS)  (Coopérative Agricole des Freres unis de la Marahoue),6.98274,-5.74051,certified Fair Trade producer,production,"BP 786 Bouafle, Bonon, Ivory Coast",FLO ID 37183,certified
CAMATIE COOP-CA)  (Société Coopérative Agricole avec Conseil d'Administration Mawoubé de Tiémélékro),6.37814,-3.34798,certified Fair Trade producer,production,"BP 1009 Abengourou, Ebilassokro, Ivory Coast",FLO ID 37276,certified
SCAPCCA) (Société Coopérative Agricole Des Planteurs de Cafe Cacao et Anacarde),6.55602,-5.01646,certified Fair Trade producer,production,"BP 68 Toumodi, Toumodi, Ivory Coast",FLO ID 37168,certified
ECOOKIM-COOP.CA  (Union des sociétés Coopérative Kimbe),5.28988,-3.94958,certified Fair Trade producer,"production, commercialization","Boulevard de Vridi, Zone Industrielle, Abidjan, Ivory Coast",FLO ID 18827,certified
COOP-CA CAPRESSA  (Société Coopérative avec conseil d'administration),6.71569,-3.48013,certified Fair Trade producer,production,"BP 1198, Abengourou, Ivory Coast",FLO ID 21630,certified
COOPAGRIG (Coopérative des Agriculteurs de Guiglo ,5.35995,-4.00825,certified Fair Trade producer,production,"11 BP 588, Abidjan 11, Ivory Coast",FLO ID 24142,certified
C.E.A.A. COOP-CA (Coopérative Espoir Agnikro d’Abengourou Société Coopérative avec conseil d’Administration ,6.71552,-3.48167,certified Fair Trade producer,production,"BP 327, Abengourou, Ivory Coast",FLO ID 24558,certified
Coopérative COOJEPRAS  (Coopérative des Jeunes Producteurs Agricoles Assonvon),6.37814,-3.34798,certified Fair Trade producer,production,"BP 711à Ebilassokro, Abengourou, Ivory Coast",FLO ID 25214,certified
COOPRADI  (Coopérative des producteurs Agricoles de Divo),5.84153,-5.36255,certified Fair Trade producer,production,"Divo BP 450, Ivory Coast",FLO ID 25324,certified
SCOOPACA COOP-CA (Société Coopérative Agricole du Canton Amélékia ,6.83333,-3.58333,certified Fair Trade producer,production,"BP 1006, Amelekiaou, Ivory Coast",FLO ID 25507,certified
COOPAYAAF COOP-CA  (Coopérative Agricole Yéyonian d’Apprompron Affewa),6.72673,-3.51192,certified Fair Trade producer,production,"BP 1382, Côté de l’hotêl Le Royaume, Abengourou, Ivory Coast",FLO ID 25519,certified
CAAN (Coopérative Agricole Adzopé Nord),6.10714,-3.85535,certified Fair Trade producer,production,"BP 266 Adzopé, Agnéby, Ivory Coast",FLO ID 25765,certified
SCOOPADEF-COOP-CA  (Société Coopérative Agricole Départementale Le Fromager),6.15144,-5.95497,certified Fair Trade producer,production,"BP 1388 Gagnoa, Gagnoa, Ivory Coast",FLO ID 26068,certified
CAPA (Coopérative Agricole des Producteurs d’Assiékro),6.42626,-3.36333,certified Fair Trade producer,production,"BP 1079 Abengourou, Zaranou S/P de Zaranou Département d'Abengourou, Zaranou, Ivory Coast",FLO ID 26477,certified
NECAAYO (Nouvelle Enterprise Coopérative Agricole Anouanze de Ooupoyo),5.78662,-6.58996,certified Fair Trade producer,production,"BP 71 Soubré, Oupoyo (Soubré), Ivory Coast",FLO ID 26481,certified
SCAANIAS COOP-CA (Société Coopérative Agricole Anouanzè d'Aniassue avec conseil d'Administration),6.65286,-3.68007,certified Fair Trade producer,production,"BP 536 Abengourou, Aniassue, Abengourou, Ivory Coast",FLO ID 26962,certified
CAYAWA  (Coopérative Agricole Yawoubé d’Aniassué) (COOP-CA YAWOUBE),6.71501,-3.47961,certified Fair Trade producer,production,"BP 686 Abengourou, Abengourou, Ivory Coast",FLO ID 27051,certified
CAAM (Coopérative Agricole Anouanze de Méagui),5.40894,-6.56088,certified Fair Trade producer,production,"Quartier Commerce –OCPV- Méagui, BP 20, Méagui, Ivory Coast",FLO ID 27064,certified
COOPAZA  (Coopérative des producteurs agricoles de Zaranou),6.71552,-3.47876,certified Fair Trade producer,production,"BP 11 Abengourou, Abengourou, Ivory Coast",FLO ID 27147,certified
CAEVA (Coopérative Agricole Espoir de Vavoua),6.88901,-6.42767,certified Fair Trade producer,production,"BP 966, Daloa, Ivory Coast",FLO ID 28279,certified
COOP COOPYMA  (Coopérative Yétikon de Mafféré),5.47451,-3.20307,certified Fair Trade producer,production,"BP 397 Aboisso, Aboisso, Ivory Coast",FLO ID 28417,certified
COOP-CA REJA  (Coopérative Avec Conseil D'Administration Reference de Jacb),6.28292,-5.57442,certified Fair Trade producer,production,"BP 18 Diegonéfla, Diegonéfla, Ivory Coast",FLO ID 28418,certified
SOCAREBIA COOP-CA  (Cooperative Agricole la Renaissance de Bianouan),5.47451,-3.20204,certified Fair Trade producer,production,"BP 411, Aboisso, Ivory Coast",FLO ID 28420,certified
COOPAEB COOP-CA,7.13028,-3.20307,certified Fair Trade producer,production,"BP 72, Agnibilekrou, Ivory Coast",FLO ID 28608,certified
COOBADI (Cooperative Bassadougou de Dies),5.52292,-5.24233,certified Fair Trade producer,production,"BP 351, Guitry, Ivory Coast",FLO ID 30186,certified
SOCOOPAGOS COOP-CA  (Cooperative Agricole Gnamien Oble De Songan),5.47404,-3.20268,certified Fair Trade producer,production,"BP 854 Aboisso, Aboisso, Ivory Coast",FLO ID 31006,certified
