coop,lat,lon,status,activities,address,flocert,type
COOPAGAGNY (Société Coopérative Agricole De Gagny),4.75624,-6.64037,certified Fair Trade producer,production,"BP 1606 San Pedro, San Pedro, Ivory Coast",FLO ID 31050,certified
COOP CA CPSL (Coopérative des Producteur de Sofoci Louhiri from Méagui),5.40895,-6.56064,certified Fair Trade producer,production,"BP 304 Meagui, Meagui, Ivory Coast",FLO ID 31065,certified
COOP-CA-COASI ,5.40888,-6.56054,certified Fair Trade producer,production,"BP 209, Meagui, Ivory Coast",FLO ID 31075,certified
CAPEKO (Cooperative Agricole de Petit Korhogo),5.52292,-5.24233,certified Fair Trade producer,production,"BP 155 Guitry, Petit Korhogo, Ivory Coast",FLO ID 31077,certified
COOP-CA CAEMIN,6.65149,-3.50034,certified Fair Trade producer,production,"BP 330 Abengourou, Indenie-Djuablin, Ivory Coast",FLO ID 31118,certified
CAMAYE COOP-CA (Cooperative Agricole Mawoube de Yere Yere),6.65149,-3.49622,certified Fair Trade producer,production,"BP 155 Abengourou, Indenie- Djuablin, Ivory Coast",FLO ID 31120,certified
COOP.CA SCAGG (Sociéte Coopérative Agricole Gbadrikro De Godeyaokro),5.52279,-5.24297,certified Fair Trade producer,production,"BP 51 Guitry, Loh-Djiboua, Ivory Coast",FLO ID 31121,certified
COOP-CA-ETC-TAABO  (Entreprise Coopérative de Taabo),5.86799,-4.7588,certified Fair Trade producer,production,"Taabo cité à la cité cadre, BP 28, N’Douci, Ivory Coast",FLO ID 31195,certified
COOP-CA-SCARDI (Cooperative Agricole Renaissance De Divo),5.93325,-5.01717,certified Fair Trade producer,production,"BP 41 Hermankono, Hermankono Garo, Ivory Coast",FLO ID 31846,certified
SCINPA COOP-CA,5.93549,-4.22308,certified Fair Trade producer,production,"Quartier Commerce, Rue CFAO, BP 607, Agboville, Ivory Coast",FLO ID 31847,certified
COOP SCOSA-CI  (Société Coopérative Solidarite Agricole CI),4.95042,-6.09179,certified Fair Trade producer,production,"14 BP 1425 Abidjan 14, Sassandra, Ivory Coast",FLO ID 31866,certified
SCNV COOP-CA (Société Coopérative Nouvelle de Vavoua),7.37463,-6.47544,certified Fair Trade producer,production,"BP 2666 Daloa, Vavoua, Ivory Coast",FLO ID 32304,certified
COOP-CA AHS (Cooperative Agricole Anitche du Haut Sassandra),6.88731,-6.44483,certified Fair Trade producer,production,"BP 715, Daloa, Ivory Coast",FLO ID 32308,certified
SOCOOPACDI (Société Coopérative Agricole de Café et de Cacao de Divo),5.83679,-5.36416,"certified Fair Trade producer, manufacturer, processor","production, processing, commercialization","BP 1430 Divo, Loh D''jiboua, Divo, Ivory Coast",FLO ID 33084,certified
SOCOPANSCOOPCA (Société Coopérative des Producteurs Agricoles N'Zassa de Soubré),5.78587,-6.58852,certified Fair Trade producer,production,"BP 30 Soubré, Soubré, Ivory Coast",FLO ID 33107,certified
COOP-CA Nantebessou,6.71569,-3.48013,certified Fair Trade producer,production,"BP 07 Abengourou, Abengourou, Ivory Coast",FLO ID 33125,certified
COOP-CA Coopakcodi (Coopérative Agricole Avec Conseil d’administration Kichwensida de Cochem-dida),5.83679,-5.36411,certified Fair Trade producer,production,"Loh Djiboua, Ivory Coast",FLO ID 33135,certified
COOP-CA CAADA (Coopérative Agricole Awané de Daloa),6.87913,-6.43968,certified Fair Trade producer,production,"B.P. 107 Daloa, Daloa, Ivory Coast",FLO ID 33185,certified
SOCAK-KATANA,6.74584,-7.36228,certified Fair Trade producer,production,"BP 127 Duekoue, Duekoue, Ivory Coast",FLO ID 33386,certified
ECOOD COOP-CA (Entreprise Coopérative de Dahiri),5.10594,-5.58535,certified Fair Trade producer,production,"BP 77 Fresco, Divo, Ivory Coast",FLO ID 33437,certified
ECAM  (Entreprise Coopérative des Agriculteurs de Meagui),5.40895,-6.56064,certified Fair Trade producer,production,"Meagui, quartier Wawa extension à côté camp eaux et fôrets, Ivory Coast",FLO ID 33793,certified
COOP-CA CPACD (Coopérative des Producteurs Agricoles de Cacaokro de Diès),5.66209,-5.47671,certified Fair Trade producer,production,"Hermankono Diès, Ivory Coast",FLO ID 34065,certified
SCOOPAKOF (Société Coopérative Agricole de Koffikro),5.84153,-5.36255,certified Fair Trade producer,production,"BP 322 Divo, Divo, Ivory Coast",FLO ID 34155,certified
SOCABB (Société Coopérative Agricole Binkadi de Broudoukou Penda),5.84102,-5.36684,certified Fair Trade producer,production,"1458 Divo, Divo, Ivory Coast",FLO ID 34371,certified
SOCODAG COOP-CA  (Société Coopérative pour le developpement de Goudi),5.83812,-5.36135,certified Fair Trade producer,production,"377 Divo, Divo, Ivory Coast",FLO ID 34589,certified
CAYEMOS COOP-CA  (Société Coopérative avec conseil d’Administration Yéyonian de Moussakro),6.71177,-3.48013,certified Fair Trade producer,production,"BP 754 Abengourou, Abengourou, Ivory Coast",FLO ID 34662,certified
SCANFI-SCOOPS,6.71484,-3.48494,certified Fair Trade producer,production,"396 Abengourou, Abengourou, Ivory Coast",FLO ID 34718,certified
CAREA-SCOOPS  (Société Coopérative Agricole Simplifiée Relwindé d’Attiékro),5.55279,-3.25836,certified Fair Trade producer,production,"Attiékro, Abengourou, Ivory Coast",FLO ID 34769,certified
COOP-CA Benkadi,5.54186,-3.29681,certified Fair Trade producer,production,"Siakakro, Ivory Coast",FLO ID 3507,certified
COOPAME COOP-CA (Société Coopérative des Agriculteurs Modernes d'Ebikro),5.72553,-3.11148,certified Fair Trade producer,production,"EBIKRO, AYAME, Ivory Coast",FLO ID 35078,certified
ECAKOG (Entreprise Coopérative Agricole Kognanan de Grogouya),5.85947,-5.67735,certified Fair Trade producer,production,"Grogouya, Lakota, Ivory Coast",FLO ID 35120,certified
COOP-CA COOPANEK,6.74516,-7.36451,certified Fair Trade producer,production,"179 Duekoué, Duekoué, Ivory Coast",FLO ID 35122,certified
Société Coopérative entente de Djekanou ,6.48441,-5.11678,certified Fair Trade producer,production,"Djekanou quartier Olam, Djekanou, Ivory Coast",FLO ID 35176,certified
COOP-CA-MONT-BIAN,7.74423,-7.61684,certified Fair Trade producer,production,"BP 144 Biankouma, Biankouma, Ivory Coast",FLO ID 35204,certified
COOPAWEB COOP-CA (Coopérative Agricole Weyena de Blolequin ,6.54905,-7.49765,certified Fair Trade producer,production,"Blolequin rue Gama, Guiglo, Ivory Coast",FLO ID 35269,certified
COOP-CAAPI  (Société Coopérative avec Conseil d'Administration Anouanze des Producteurs de Indenié),6.42626,-3.36333,certified Fair Trade producer,production,"Appoisso, Abengourou, Ivory Coast",FLO ID 35271,certified
CADESA COOP CA ,4.95106,-6.09093,certified Fair Trade producer and trader,"production, commercialization","Adebem, Sassandra, Ivory Coast",FLO ID 35446,certified
COOP-CA SCOOPAMOU (Société coopérative Agricole de Moussadougou),4.96039,-6.21913,certified Fair Trade producer,production,"San Pédro, Ivory Coast",FLO ID 35805,certified
SOCADA  (Société Coopérative Dawoui d'Alépé),5.50066,-3.66485,certified Fair Trade producer,production,"BP 07 Alepe, Alepe, Ivory Coast",FLO ID 35866,certified
COOPAA COOP-CA (Société Coopérative des Producteurs Associés de l’Agneby),5.93549,-4.22308,certified Fair Trade producer,production,"Agboville, Ivory Coast",FLO ID 35880,certified
Sociéte Coopérative Agricole Siakadougou de Bida avec Conseil d'administration,4.75581,-6.64243,certified Fair Trade producer,production,"01 BP 208 San pédro 01, San Pédro, Ivory Coast",FLO ID 35954,certified
2Société Coopérative des Planteurs Solidaires de Sassandra,4.95084,-6.09243,certified Fair Trade producer,production,"BP 185 Sassandra, Sassandra, Ivory Coast",FLO ID 36048,certified
COOP-CA (Société Coopérative Agricole Boribana de Bloléquin),6.57919,-8.0057,certified Fair Trade producer,production,"Blolequin, quartier Gaman, Blolequin, Ivory Coast",FLO ID 36086,certified
SCASOU (Société Coopérative Agricole de Soubré),5.78589,-6.59013,certified Fair Trade producer,production,"BP 196 Soubré, Soubré, Ivory Coast",FLO ID 36179,certified
SOCABEN (Société Coopérative Agricole De Benjamimkro),4.75782,-6.63831,certified Fair Trade producer,production,"01 BP 389 San Pedro, San Pedro, Ivory Coast",FLO ID 36260,certified
COOP-CA-SECOM,4.95003,-6.09239,certified Fair Trade producer,production,"MEDON S/P de Sassandra-Dep Sassandra, Sassandra, Ivory Coast",FLO ID 36333,certified
STE Coopérative Doni Doni Delakota,5.85878,-5.67477,certified Fair Trade producer,production,"BP 303 Lakota, Lakota, Ivory Coast",FLO ID 36334,certified
SCANDI COOP-CA  (Société Coopérative Nataaba de Diegonefla),6.28257,-5.57519,certified Fair Trade producer,production,"BP 07 Diegonefla, Diegonefla, Ivory Coast",FLO ID 36367,certified
COOP-CA ECB,4.94977,-6.09085,certified Fair Trade producer,production,"BP 03 Sassandra, Sassandra, Ivory Coast",FLO ID 36378,certified
COOP-CA-A.N'ZUE (Société Coopérative Des Agriculteurs de N’ZUEKRO),4.75577,-6.645,certified Fair Trade producer,production,"Gligbeaudji (San-Pedro), San-Pedro, Ivory Coast",FLO ID 36703,certified
COOP-CA CAPUG  (COOP-CA des Producteurs Unis du Guemon),6.74738,-7.36546,certified Fair Trade producer,production,"Duekoue Quartier Antenne, Duekoue, Ivory Coast",FLO ID 36768,certified
COOP-CA-A.N'ZUE II  (Société Coopérative Des Agriculteurs De N'ZUEKRO II),4.95089,-6.09346,certified Fair Trade producer,production,"Djoroplo, Ivory Coast",FLO ID 37281,certified
COOP-CA COOPRABED  (Société Coopérative Bebitafo de Duekoue),6.74226,-7.36142,certified Fair Trade producer,production,"Duékoué, 356, Ivory Coast",FLO ID 37282,certified
COOP-CA DJOUMAN,6.74738,-7.36245,certified Fair Trade producer,production,"BP Duekoue, Duekoue, Ivory Coast",FLO ID 37357,certified
BARA COOP-CA,7.00582,-7.48554,certified Fair Trade producer,production,"Kahin Zarabaon, Bangolo, Ivory Coast",FLO ID 37358,certified
COOP-CA CABEND (Coopérative Agricole Benguema de Duekoue),6.74738,-7.36245,suspended Fair Trade producer,production,"BP 08 Duekoue, Duekoue, Ivory Coast",FLO ID 37359,suspended
C.A.B.A.G SCOOPS (Société Coopérative Simplifiée Agricole Barakadi de Gonate),6.87844,-6.43041,certified Fair Trade producer,production,"BP 2028 Daloa, Daloa, Ivory Coast",FLO ID 37405,certified
SCAAG-SCOOPS  (Société Coopérative Agricole Allouata de Guiglo),6.54846,-7.49928,certified Fair Trade producer,production,"BP 51 Guiglo, Guiglo, Ivory Coast",FLO ID 37473,certified
COOP-CA CABD  (Société Coopérative Agricole Binkadi de Dougbo),4.92584,-7.49503,certified Fair Trade producer,production,"BP 89 Grabo, Tabou, Ivory Coast",FLO ID 37488,certified
UPRAD  (Union des Producteurs Agricoles de Djakouakoukro),5.23646,-6.07056,certified Fair Trade producer,production,"Djakouakoukro, campement du village Niapidou, s/p Dakpadou dans le Departement de Sassandra, Ivory Coast",FLO ID 37504,certified
SOCARIT COOP-CA (Société Coopérative Agricole des Riverains du Tonkpi),4.75273,-6.64294,certified Fair Trade producer,production,"01 BP 802 San Pedro, San Pedro, Ivory Coast",FLO ID 37604,certified
COOP-CA COOPASOD (COOP-CA Solidarité de Duekoue),6.74311,-7.35885,certified Fair Trade producer,production,"BP 533 Duekoue, Duekoue, Ivory Coast",FLO ID 37636,certified
COOP-CA Aclomion-Bla de Duekoue (CABD) (Société Coopérative avec Conseil d'Administration COOP-CA Aclomion-Bla de Duekoue),6.74073,-7.36554,certified Fair Trade producer,production,"BP 820 Duekoue, Duekoue, Ivory Coast",FLO ID 37649,certified
USCRG COOP-CA  (Union des Sociétés Coopérative de la Region du Goh),6.14666,-5.9481,certified Fair Trade producer,production,"BP 1027 Gagnoa, Gagnoa, Ivory Coast",FLO ID 37652,certified
COOP-CA AB  (COOP-CA des Agriculteurs de BALOKUYA),4.94982,-6.09166,certified Fair Trade producer,production,"Pauly Brousse - A 15 km de Sassandra, sur l'axe Sassandra-San Pedro, Sassandra, Ivory Coast",FLO ID 37670,certified
SCOOPS CAVASA  (Société coopérative simplifiée coopérative agricole de la vallée du Sassandra),6.74431,-7.36863,certified Fair Trade producer,production,"BP 127 Duékoué, Duékoué, Ivory Coast",FLO ID 37773,certified
AGBS COOP-CA  (Société Coopérative Agricole Gnatibia De Sikensi),5.66443,-4.57997,certified Fair Trade producer,production,"BP 32 Sikensi, Sikensi, Ivory Coast",FLO ID 37789,certified
ECAF-HS COOP CA,6.48761,-6.58367,certified Fair Trade producer,production,"BP 799 Issia, Issia, Ivory Coast",FLO ID 37889,certified
YEYASSO-COOP-CA  (Société Coopérative avec Conseil d'Administration Yeyasso de Man),7.40642,-7.55722,certified Fair Trade producer,production,"BP 24 Man, Man, Ivory Coast",FLO ID 37979,certified
SOCODS-SCOOPS  (Société Coopérative Dialogue de Seguela),7.96017,-6.6745,certified Fair Trade producer,production,"BP 435 Seguela, Seguela, Ivory Coast",FLO ID 38211,certified
Coopérative CAL2B  (Société Coopérative Agricole Leader de Bon Blanc),4.75461,-6.6462,certified Fair Trade producer,production,"01 BP 526 San Pedro 01, San Pedro, Ivory Coast",FLO ID 38284,certified
SOCABA  (Société Coopérative Agricole de Bayota),6.45842,-5.95698,certified Fair Trade producer,production,"BP 55 Bayota, Bayota, Ivory Coast",FLO ID 38293,certified
SCOOPS-ECAB  (Société Coopérative Simplifiee Elite Coopérative Agricole de Blolequin),6.57909,-8.00574,certified Fair Trade producer,production,"11 BP 1616 Abidjan 11, Blolequin, Ivory Coast",FLO ID 38343,certified
SCOOPS-DFA  (Société Coopérative Agricole Simplifieé DFA de Divo),5.83744,-5.35963,certified Fair Trade producer,production,"Divo Quartier Libanais, Divo, Ivory Coast",FLO ID 38395,certified
SCOOPECO COOP-CA  (Société Coopérative Etrayawlen de la Cotiere),5.73821,-5.61621,certified Fair Trade producer,production,"Lakota S/P Goudouko, Ivory Coast",FLO ID 38396,certified
SCOOPS SOCAZM  (Société Coopérative Simplifieé Zozoro de Man),7.40643,-7.55734,certified Fair Trade producer,production,"Man, Ivory Coast",FLO ID 38400,certified
SCBPAG  (Société Coopérative pour le Bonheur des Producteurs Agricole de Gagnoa),6.14632,-5.95668,certified Fair Trade producer,production,"BP 967 Gagnoa, Gagnoa, Ivory Coast",FLO ID 38435,certified
ECSP COOP-CA  (Entreprise Coopérative de Saint Paul),4.75307,-6.63951,certified Fair Trade producer,production,"BP 311 San Pedro 01, San Pedro, Ivory Coast",FLO ID 38437,certified
COOP-CA COOPBEL  (Coopérative avec Conseil d’Administration Coopérative du Belier),6.55602,-5.01564,certified Fair Trade producer,production,"BP 306 Toumodi, Abidjan, Ivory Coast",FLO ID 38467,certified
SCOOPS WEBE  (Société Coopérative Simplifiée des Producteurs Agricoles Webe de Bonieredougou),5.35995,-4.00825,certified Fair Trade producer,production,"BP 2730 Abidjan, Abidjan, Ivory Coast",FLO ID 38479,certified
SCOOPS RENANI  (Société Coopérative la Renaissance de Niani),5.10582,-5.586,certified Fair Trade producer,production,"BP 32 Fresco, Fresco, Ivory Coast",FLO ID 38570,certified
COOP-CA REFSI  (Société Coopérative avec Conseil d'Administration Référence de Sinfra),6.62333,-5.91455,certified Fair Trade producer,production,"BP 112 Sinfra, Sinfra, Ivory Coast",FLO ID 38605,certified
SCOESA COOP-CA (Société Coopérative Espérance d'Adzopé),6.10714,-3.85535,certified Fair Trade producer,production,"BP 177 Adzopé, Adzopé, Ivory Coast",FLO ID 38614,certified
SCPCCT-CA  (Société Coopérative des Producteurs de Café Cacao de Tiassalé),5.86799,-4.7588,certified Fair Trade producer,production,"BP 113 N'douci, N'douci, Ivory Coast",FLO ID 38643,certified
COOP-CAAD  (Société Coopérative avec Conseil d'Administration Agnitie de Diegonefla),6.28228,-5.5745,suspended Fair Trade producer,production,"BP 65 Oume, Diegonefla, Ivory Coast",FLO ID 38717,suspended
SCOOPS-PMB (SCOOPS-Producteur Moderne de Bangueli),6.73902,-7.36263,certified Fair Trade producer,production,"BP 138 Duekoue, Duékoué, Ivory Coast",FLO ID 38786,certified
CAFUM COOP-CA,6.98257,-5.74617,certified Fair Trade producer,production,"BP 644 Bouafle, Bouafle, Ivory Coast",FLO ID 38787,certified
"COOP-CA CAPSUD  (Soc Coop avec conseil d’Administration, Cooperative agricole des producteurs success de Deukoue)",6.74022,-7.36966,certified Fair Trade producer,production,"BP 309 Duekoue, Duekoue, Ivory Coast",FLO ID 38822,certified
COOP-CA PUA  (Société Coopérative des Planteurs unis d'Agboville),5.93515,-4.22892,certified Fair Trade producer,production,"Agboville, Ivory Coast",FLO ID 38899,certified
COOP-CA SKD  (Société Coopérative Sabari Kagny De Duekoue),6.74533,-7.3719,certified Fair Trade producer,production,"BP 930 Duekoue, Duekoue, Ivory Coast",FLO ID 38902,certified
COOP-CA PRO,6.74993,-7.37001,certified Fair Trade producer,production,"BP 309 Duekoue, Duekoue, Ivory Coast",FLO ID 38941,certified
SCOOPS-SAHS,6.88799,-6.45342,certified Fair Trade producer,production,"BP 306 Daloa, Daloa, Ivory Coast",FLO ID 39053,certified
SOCAMEA COOP-CA  (Coopérative Agricole Man Edi Anouanzé),7.74423,-7.61684,certified Fair Trade producer,production,"BP 122 Biankouma, Biankouma, Ivory Coast",FLO ID 39094,certified
SOCAGNIPI  (Société Cooperative des Agriculteurs de GNIPI 2),5.7867,-6.59167,certified Fair Trade producer,production,"Axe Soubre San Pedro a 13 km de Soubre, Gnipi2, Ivory Coast",FLO ID 39152,certified
SCOOPS CAPROCA  (Société Coopérative Agricole Simplifiée des Producteurs du Cavally),6.54905,-7.49765,certified Fair Trade producer,production,"Guiglo, Ivory Coast",FLO ID 39189,certified
COOP CAED  (Coopérative Agricole Emergente de Daloa ,6.87333,-6.44518,certified Fair Trade producer,production,"Rue Cargill, Daloa, Ivory Coast",FLO ID 39221,certified
COOP-CA CAPATRAB  (Société Coopérative Paix Travail de Blolequin),6.57908,-8.00563,certified Fair Trade producer,production,"BP 75 Guiglo, Blolequin, Ivory Coast",FLO ID 39223,certified
ECAO COOP-CA,5.78337,-6.59107,certified Fair Trade producer,production,"BP 827 Soubre, Oupoyo, Soubre, Ivory Coast",FLO ID 39240,certified
SCOOWEND COOP-CA,7.35,-8.35,certified Fair Trade producer,production,"Djapadji s/p Doba, San Pedro, Ivory Coast",FLO ID 39288,certified
COOP-CA-SOCAWESN  (La Société Coopérative Agricole Wendla Songa de Nane),7.7438,-7.6195,certified Fair Trade producer,production,"Biankouma, Ivory Coast",FLO ID 39338,certified
